url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/eu-programme/CF_DET,false,,2014-01-01,CF_DET,Contribution from the Cohesion Fund to the CEF programme,Contributo del Fondo di coesione al programma CEF
http://publications.europa.eu/resource/authority/eu-programme/CIFP_07_13,false,,2007-01-01,CIFP_07_13,Competitiveness and Innovation Framework Programme,Programma quadro per la competitività e l’innovazione
http://publications.europa.eu/resource/authority/eu-programme/CIT2020,false,,2014-01-01,CIT2020,Europe for Citizens,Europa per i cittadini
http://publications.europa.eu/resource/authority/eu-programme/COMPREG,false,,2014-01-01,COMPREG,Competitiveness (more developed regions),Competitività (regioni più sviluppate)
http://publications.europa.eu/resource/authority/eu-programme/CONS,false,,2014-01-01,CONS,Consumer programme,Programma «Consumatori»
http://publications.europa.eu/resource/authority/eu-programme/COPERNICUS,false,,2014-01-01,COPERNICUS,European Earth Observation Programme (Copernicus),Programma europeo di osservazione della terra (Copernicus)
http://publications.europa.eu/resource/authority/eu-programme/COSME,false,,2014-01-01,COSME,Programme for the competitiveness of enterprises and small and medium-sized enterprises (COSME),Programma per la competitività delle imprese e le PMI (COSME)
http://publications.europa.eu/resource/authority/eu-programme/CPM_H3,false,,2014-01-01,CPM_H3,Union Civil Protection Mechanism — Member States,Meccanismo di protezione civile dell’Unione — Stati membri
http://publications.europa.eu/resource/authority/eu-programme/CPM_H4,false,,2014-01-01,CPM_H4,Union Civil Protection Mechanism — Outside EU,Meccanismo di protezione civile dell’Unione — Al di fuori dell’UE
http://publications.europa.eu/resource/authority/eu-programme/CREA,false,,2014-01-01,CREA,Creative Europe programme,Programma «Europa creativa»
http://publications.europa.eu/resource/authority/eu-programme/CREATIVEEU,false,,2021-01-01,CREATIVEEU,Creative Europe,Europa creativa
http://publications.europa.eu/resource/authority/eu-programme/CUST2020,false,,2014-01-01,CUST2020,Action programme for customs in the European Union (Customs 2020),Programma d’azione per la dogana nell’Unione europea (Dogane 2020)
http://publications.europa.eu/resource/authority/eu-programme/CUSTOMS,false,,2021-01-01,CUSTOMS,Cooperation in the field of customs (CUSTOMS),Cooperazione nel settore doganale (DOGANE)
http://publications.europa.eu/resource/authority/eu-programme/DCI2020,false,,2014-01-01,DCI2020,Development Cooperation Instrument (DCI),Strumento di cooperazione allo sviluppo (DCI)
http://publications.europa.eu/resource/authority/eu-programme/DIGITALEU,false,,2021-01-01,DIGITALEU,Digital Europe Programme,Programma Europa digitale
http://publications.europa.eu/resource/authority/eu-programme/E4A,false,,2014-01-01,E4A,"The Union programme for education, training, youth and sport (Erasmus+)","Programma dell’Unione per l’istruzione, la formazione, la gioventù e lo sport (Erasmus+)"
http://publications.europa.eu/resource/authority/eu-programme/EAFRD,false,,2014-01-01,EAFRD,European Agricultural Fund for Rural Development (after transfers between EAGF and EAFRD),Fondo europeo agricolo per lo sviluppo rurale (dopo trasferimenti tra FEAGA e FEASR)
http://publications.europa.eu/resource/authority/eu-programme/EAFRD2020,false,,2014-01-01,EAFRD2020,European Agricultural Fund for Rural Development (EAFRD),Fondo europeo agricolo per lo sviluppo rurale (FEASR)
http://publications.europa.eu/resource/authority/eu-programme/EAFRD_2021,false,,2021-01-01,EAFRD_2021,European Agricultural Fund for Rural Development (EAFRD),Fondo europeo agricolo per lo sviluppo rurale (FEASR)
http://publications.europa.eu/resource/authority/eu-programme/EAGF2020,false,,2014-01-01,EAGF2020,European Agricultural Guarantee Fund (EAGF),Fondo europeo agricolo di garanzia (FEAGA)
http://publications.europa.eu/resource/authority/eu-programme/EAGF_2021,false,,2021-01-01,EAGF_2021,European Agricultural Guarantee Fund (EAGF),Fondo europeo agricolo di garanzia (FEAGA)
http://publications.europa.eu/resource/authority/eu-programme/EAR2020,false,,2014-01-01,EAR2020,Emergency Aid Reserve (EAR),Riserva per aiuti d’urgenza
http://publications.europa.eu/resource/authority/eu-programme/EDF,false,,2021-01-01,EDF,European Defence Fund (EDF),Fondo europeo per la difesa (FED)
http://publications.europa.eu/resource/authority/eu-programme/EDIDP,false,,2019-01-01,EDIDP,European Defence Industrial Development Programme,Programma europeo di sviluppo del settore industriale della difesa
http://publications.europa.eu/resource/authority/eu-programme/EERP,true,2013-12-31,2009-01-01,EERP,Energy projects to aid economic recovery (EERP),Progetti energetici per sostenere la ripresa economica
http://publications.europa.eu/resource/authority/eu-programme/EFSD,false,,2017-01-01,EFSD,European Fund for Sustainable Development (EFSD),Fondo europeo per lo sviluppo sostenibile (EFSD)
http://publications.europa.eu/resource/authority/eu-programme/EFSI,false,,2015-01-01,EFSI,European Fund for Strategic Investments (EFSI),Fondo europeo per gli investimenti strategici (FEIS)
http://publications.europa.eu/resource/authority/eu-programme/EGF2020,false,,2014-01-01,EGF2020,European Globalisation Adjustment Fund (EGF),Fondo europeo di adeguamento alla globalizzazione (FEG)
http://publications.europa.eu/resource/authority/eu-programme/EGF_2021,false,,2021-01-01,EGF_2021,European Globalisation Adjustment Fund (EGF),Fondo europeo di adeguamento alla globalizzazione (FEG)
http://publications.europa.eu/resource/authority/eu-programme/EIDHR2020,false,,2014-01-01,EIDHR2020,European Instrument for Democracy and Human Rights (EIDHR),Strumento europeo per la democrazia e i diritti umani (EIDHR)
